4334,750,Susy,Heinreich,1996-12-30,F
4335,199,Heall,Vanlint,1975-02-19,M
4336,373,Tobin,Bowering,1974-10-14,F
4337,944,Quintilla,Vankov,1973-07-03,F
4338,39,Aylmar,Rieme,1998-07-21,M
4339,119,Gisella,Avo,1978-03-20,F
4340,726,Kylynn,Ingham,1995-01-18,M
4341,766,Jonathon,Leckie,1992-01-25,F
4342,592,Lennie,Bolte,1999-05-09,F
4343,155,Claudianus,Cuolahan,1997-08-18,F
4344,196,Cordi,Diter,1981-12-21,F
4345,49,Marjie,Bartolomeu,1984-09-07,F
4346,307,Bibbie,Wharf,1980-12-03,M
4347,654,Basia,MacCollom,1980-01-31,M
4348,110,Delmore,Pothergill,1983-07-04,M
4349,34,Carolynn,Pelling,1972-03-11,M
4350,772,Brier,Quantrill,1992-08-15,F
4351,983,Buckie,Kelinge,1984-08-25,F
4352,571,Sheila-kathryn,Jerke,1975-03-14,M
4353,754,Florencia,Bussens,1978-05-28,M
4354,120,Pebrook,Cleeves,1989-08-22,M
4355,185,Maryann,Maevela,1978-04-07,F
4356,79,Joanna,Broadhead,1971-10-24,F
4357,707,Chery,Stellin,1975-05-17,M
4358,488,Maurie,Davall,1983-11-29,M
4359,441,Barton,Jaqueme,1975-01-07,M
4360,905,Decca,Riddall,1983-09-24,M
4361,100,Quinton,Schade,1989-05-21,M
4362,945,Ellis,Vahl,1989-02-07,M
4363,761,Blondie,Eby,1979-12-07,F
4364,30,Rosetta,Fontin,1986-06-06,F
4365,522,Demetra,Mecco,1989-04-01,F
4366,645,Jacquenetta,Hyatt,1998-05-04,M
4367,69,Nesta,Brennans,1970-12-31,F
4368,140,Dacia,Ivashev,1984-08-10,F
4369,746,Darell,Infante,1989-07-20,M
4370,772,Marijo,Leavy,1985-06-26,M
4371,948,Wesley,Goffe,1973-05-29,M
4372,170,Peadar,Leeming,1972-07-07,M
4373,130,Nadean,Clipsham,1983-09-18,F
4374,758,Dan,Russen,1971-05-30,M
4375,984,Ewart,Cliss,1990-09-03,M
4376,20,Eleanora,Taile,1971-12-15,F
4377,39,Malissa,Desaur,1976-04-21,F
4378,443,Ethelda,Faier,1992-01-04,M
4379,899,Reginald,Boord,1987-12-13,M
4380,375,Eba,McKeaveney,1979-04-17,Other
4381,481,Celle,Hurl,1996-08-16,M
4382,146,Lavena,Ivimey,1975-04-10,M
4383,686,Sebastian,Iacobetto,1977-08-12,F
4384,956,Brittan,Ruddoch,1979-12-07,M
4385,151,Cornie,Hellier,1983-07-20,F
4386,385,Jarrett,McGiffin,1971-12-20,M
4387,461,Lazare,Job,1980-03-17,F
4388,195,Beck,Roffey,1986-06-23,M
4389,318,Garrick,Imison,1982-05-27,F
4390,170,Gertruda,Sheach,1996-08-09,M
4391,985,Andeee,Dragoe,1997-03-27,M
4392,821,Lita,Hubber,1971-03-04,Unknown
4393,308,Barbaraanne,Wheldon,1994-05-30,F
4394,110,Lotty,Shapiro,1987-09-05,F
4395,523,Smitty,MacGebenay,1993-07-25,M
4396,921,Cello,Tassaker,1995-04-09,M
4397,689,Marty,Swin,1972-06-23,M
4398,505,Anthea,Behn,1995-07-24,F
4399,473,Amelie,Gutman,1971-01-30,F
4400,42,Brittani,Petrus,1986-10-30,M
4401,588,Rurik,Welbeck,1972-06-13,M
4402,479,Mellie,Bugg,1981-11-30,M
4403,580,Margit,McCullum,1976-11-06,M
4404,756,Ruthy,Plenderleith,1998-04-29,F
4405,412,Ardella,Magor,1982-11-20,M
4406,850,Sonni,Probbings,1989-08-29,M
4407,878,Johnathan,Ruddock,1983-02-25,M
4408,576,Linnet,Canacott,1978-08-09,F
4409,534,Brandy,Outridge,1983-02-18,F
4410,575,Ginevra,Patria,1997-04-01,F
4411,580,Leena,Lomath,1981-01-10,M
4412,227,Karina,Felkin,1995-11-19,F
4413,585,Carlynne,Louche,1996-06-21,F
4414,525,Marnia,Cornner,1972-05-09,M
4415,529,Kristian,Domel,1979-07-01,M
4416,512,Burlie,Lowden,1998-02-14,F
4417,481,Danya,Rye,1988-08-13,F
4418,424,Adaline,Amsden,1971-06-05,M
4419,232,Malory,Wybrew,1980-06-08,F
4420,848,Rheta,Lusted,1999-03-09,F
4421,812,Esra,Handscomb,1988-04-30,M
4422,606,Katee,Astin,1974-09-11,F
4423,953,Ashely,Dive,1973-11-18,M
4424,732,Retha,Jacobs,1974-09-22,F
4425,244,Cornelia,Pattingson,1973-04-17,M
4426,47,Austen,Frisel,1971-02-10,F
4427,823,Fritz,Sowerbutts,1987-01-09,M
4428,749,Maritsa,Craigmyle,1987-03-24,F
4429,307,Larissa,Miner,1981-12-30,F
4430,87,Blake,Gloy,1975-05-12,F
4431,179,Cherilyn,O'Finan,1973-09-18,F
4432,6,Christopher,Boch,1991-07-06,M
4433,533,Roxy,Seeger,1973-05-24,F
4434,597,Marys,Bengall,1979-09-26,Other
4435,72,Dawn,Hedaux,1984-07-27,F
4436,707,Jillian,Abadam,1975-07-05,F
4437,20,Anders,Brauns,1994-04-25,M
4438,631,Rozelle,Frosch,1982-10-14,M
4439,909,Dwight,Oaten,1997-01-12,M
4440,365,Honoria,Cater,1996-05-10,F
4441,210,Stacee,Feldfisher,1995-02-07,F
4442,595,Mattias,Raison,1971-01-22,M
4443,350,Morganne,Seton,1977-03-02,F
4444,96,Rouvin,Semorad,1975-07-15,F
4445,303,Amaleta,Snowling,1993-12-25,M
4446,700,Kamilah,Maruska,1994-04-03,M
4447,713,Alaric,Shorter,1982-10-17,F
4448,328,Katha,O'Neil,1971-05-21,F
4449,978,Elysha,Cuppleditch,2000-11-17,M
4450,282,Merwyn,Ivins,1991-08-29,M
4451,230,Richart,Mulrooney,1975-04-15,F
4452,29,Brennen,Hafford,1974-05-10,M
4453,564,Jeremias,Downse,1994-07-24,F
4454,112,Aldin,Crighton,1971-06-13,M
4455,428,Doria,Mace,1982-07-02,M
4456,448,Cassandra,Armitage,1988-11-05,M
4457,488,Emilia,Bracknall,1981-07-12,M
4458,984,Sammy,Gerkens,1991-11-01,M
4459,23,Kathlin,Tersay,1985-07-28,F
4460,146,Guinna,Doby,1994-12-20,M
4461,393,Ingar,Elliff,1982-02-24,F
4462,814,Sonnie,Litton,1997-05-02,M
4463,128,Tommie,Reaman,1975-10-31,M
4464,740,Stan,Lanahan,2000-06-10,M
4465,205,Deva,Gamett,1980-10-27,F
4466,112,Margot,Moakler,1989-05-20,F
4467,48,Derron,Roderighi,1971-09-30,F
4468,978,Dougy,Seefeldt,1985-02-27,M
4469,909,Gearard,Matskiv,1980-08-24,F
4470,213,Marcile,McIsaac,1976-12-22,M
4471,983,Xavier,Ogdahl,1975-05-15,M
4472,652,Eberto,Sail,1978-05-22,M
4473,425,Patti,Antoni,2000-11-10,M
4474,533,Avictor,Heisman,1980-09-17,M
4475,480,Halie,Thrift,1992-06-30,F
4476,555,Lyssa,Bloxam,1993-01-28,M
4477,145,Benjy,Thurstan,1999-11-22,F
4478,530,Padget,Weekley,1996-07-03,M
4479,382,Howey,Larkworthy,1999-01-27,F
4480,851,Gladi,Newport,1995-11-17,M
4481,701,Bertram,Sex,1973-09-05,F
4482,580,Rowney,Beetles,1984-04-17,M
4483,478,Minnnie,Stredder,1988-02-07,F
4484,415,Jolee,Searl,1985-02-28,M
4485,991,Langsdon,Forward,1985-08-28,M
4486,818,Lissie,Pinsent,1999-06-14,M
4487,22,Mada,Mead,1995-12-18,F
4488,809,Mirabella,Benza,1999-10-27,F
4489,890,Tessa,Birds,1978-07-20,M
4490,575,Madelina,Swiffin,1972-01-22,F
4491,713,Priscella,Rickell,1992-07-12,F
4492,436,Henrie,Rapps,1985-12-12,M
4493,498,Kingsley,Anthona,1976-02-11,M
4494,972,Conant,Veevers,1982-03-16,M
4495,440,Josepha,Crecy,1986-08-16,M
4496,443,Forbes,Wiltshaw,1990-02-04,M
4497,470,Andres,Bohea,1976-03-04,F
4498,93,Scottie,Benninger,1973-07-30,M
4499,733,Nicolea,MacAllan,1987-03-23,M
4500,60,Brooke,Glasscock,1987-12-02,F
4501,769,Mel,Kayley,1982-04-01,M
4502,258,Berky,Shilito,1971-11-07,M
4503,141,Kathy,Woodburn,1980-09-18,F
4504,608,Elvin,Ben-Aharon,1985-08-04,M
4505,545,Camilla,Corneck,1977-03-12,M
4506,452,Jed,Edmett,1980-12-10,F
4507,291,Kirsti,Emblow,1988-09-09,F
4508,398,Ware,Cushe,1991-03-28,F
4509,892,Worden,Bage,1978-07-18,M
4510,831,Kincaid,Crinidge,1980-08-05,F
4511,524,Hillery,Fulleylove,1996-01-03,F
4512,166,Wiley,Pope,1982-05-28,M
4513,192,Krystle,Ernke,1981-07-19,M
4514,158,Berkly,Castellani,1990-11-24,F
4515,750,Melania,Lacaze,1996-11-07,M
4516,424,Darb,Belliveau,1977-12-17,F
4517,677,Lilli,Joder,1987-11-09,F
4518,909,Jody,Bucham,1981-05-19,F
4519,293,Keven,Thicking,1983-01-01,M
4520,401,Carlos,Nannini,1976-09-20,F
4521,527,Octavia,Paolini,1973-11-29,M
4522,851,Claudelle,Blackney,1984-10-25,M
4523,356,Hazel,Negro,1990-08-25,M
4524,586,Powell,Cumesky,1977-09-27,F
4525,503,Manon,Gunbie,1979-04-08,F
4526,718,Dare,Petch,1996-02-02,F
4527,969,Tabbatha,Berrill,1978-07-24,F
4528,208,Joan,Godwyn,1985-12-21,M
4529,493,Ariana,Volke,1991-10-22,F
4530,766,Gardy,Cammis,1992-01-30,F
4531,549,Adolphe,Kreber,1979-05-15,M
4532,511,Trixy,Puve,1980-04-14,F
4533,393,Bendix,Spary,1980-09-20,F
4534,35,Jocelin,Akid,1975-05-31,M
4535,445,Gwenette,Campagne,1999-03-23,F
4536,21,Wilow,Odda,2000-08-01,F
4537,778,Allianora,Bacchus,1979-12-08,M
4538,647,Thorn,Beaconsall,1993-12-23,M
4539,937,Jedediah,Northgraves,1978-09-20,F
4540,36,Hyacinthie,Raimbauld,1992-01-20,F
4541,116,Hortensia,Rollings,1972-03-19,M
4542,1,Earl,Brunt,1980-05-18,M
4543,615,Debra,Reeveley,1979-02-18,M
4544,690,Edgar,Champness,1971-02-01,M
4545,457,Teddy,Baseggio,1979-09-07,F
4546,191,Adrianna,Scrowby,1982-06-19,F
4547,357,Dru,Scotchmore,1980-12-12,F
4548,295,Ermin,Waugh,1977-01-16,M
4549,881,Devlin,McGilleghole,1995-09-17,F
4550,197,Seymour,Stilling,1991-05-24,F
4551,299,Clem,Tettley,1978-03-07,M
4552,198,Doyle,Lile,1986-06-07,F
4553,434,Fanechka,Aspin,1986-11-01,M
4554,495,Sibyl,Doman,1972-07-23,M
4555,570,Maynard,D'Aulby,1973-09-14,F
4556,973,Charity,Collick,1981-11-06,M
4557,681,Hebert,Lorenz,1990-11-26,M
4558,659,Krysta,Moncur,1971-06-05,M
4559,980,Ula,Ewbanck,1988-01-17,F
4560,1000,Cherilyn,Bartolomivis,1981-11-27,F
4561,772,Malvina,Sacase,1999-09-04,F
4562,805,Avigdor,Rattray,1977-11-04,F
4563,905,Mose,Rooksby,1974-10-18,M
4564,742,Mela,Moncreiff,1994-11-27,F
4565,592,Cointon,Althorp,1973-05-25,M
4566,5,Winona,Benne,1977-05-03,F
4567,572,Alley,Adolf,1997-08-18,F
4568,806,Fredra,Cullagh,1972-09-15,F
4569,857,Kissiah,Thelwll,1972-12-22,M
4570,559,Nellie,Diment,1975-11-11,M
4571,645,Letitia,Balkwill,1976-07-30,M
4572,633,Natalya,Gobel,1989-06-23,F
4573,466,Josias,Tuffley,1999-04-09,M
4574,489,Trish,Kinforth,1976-08-29,F
4575,578,Kyle,Fantini,1994-04-08,F
4576,880,Lyndell,Canavan,1976-10-08,M
4577,945,Charmane,Synan,1997-09-23,F
4578,263,Efren,Irving,1984-07-24,F
4579,665,Reggy,Ragat,1972-07-19,M
4580,886,Aida,Cisco,1995-04-21,M
4581,616,Torre,Hurdwell,1985-10-13,M
4582,404,Carlene,Aitken,1989-01-26,F
4583,555,Roman,McKeney,1990-04-25,F
4584,490,Maximilianus,Toppas,1986-05-08,F
4585,370,Bibbye,Broadbridge,1976-09-24,F
4586,697,Lynnett,Stackbridge,1983-09-14,M
4587,101,Hyacinthia,MacIver,1990-08-26,Unknown
4588,912,Viv,Brideaux,1987-06-21,F
4589,972,Cchaddie,Harness,1990-12-03,M
4590,601,Karlene,Jellman,1975-03-11,M
4591,296,Wynn,Poole,1984-04-01,F
4592,174,Blinny,Candlin,1981-07-06,F
4593,906,Marleen,Venditto,1999-08-10,Unknown
4594,814,Olympie,Meenehan,1979-07-21,M
4595,60,Loretta,Mell,1994-09-14,F
4596,57,Jaime,Vacher,1988-04-05,M
4597,7,Corabelle,Heisman,1983-01-17,F
4598,335,Olav,Huxter,1974-03-11,Unknown
4599,9,Mitzi,McWard,1974-02-15,F
4600,350,Nalani,Costellow,1999-12-29,M
4601,589,Davita,Hebblewhite,1982-10-13,F
4602,912,Sarena,Bernon,2000-05-30,F
4603,888,Clotilda,Physick,1985-04-22,M
4604,296,Agnes,Bartusek,1991-09-18,M
4605,453,Peggi,Del Checolo,1982-03-16,F
4606,385,Eziechiele,Forson,1974-09-10,Other
4607,375,Gilberte,Troy,1978-03-03,Other
4608,979,Marabel,Raddenbury,1980-10-26,F
4609,563,Jenelle,Kibble,1977-07-23,F
4610,297,Janek,Stobbart,1994-07-05,F
4611,778,Killy,Rankcom,1993-11-11,F
4612,69,Marta,Dawkins,1983-04-26,M
4613,521,Camala,Neillans,1974-07-29,F
4614,661,Candida,Lidell,1972-09-23,M
4615,144,Sheena,Varlow,1980-03-19,F
4616,471,Costanza,Tixall,1983-09-15,M
4617,451,Alexandr,Muino,1981-08-11,M
4618,725,Ange,Tinham,1978-06-10,M
4619,487,Ker,Persent,1997-06-24,F
4620,62,Eleanore,Giacomelli,1979-08-27,F
4621,334,Gilly,Di Domenico,1991-07-10,F
4622,61,Brigg,Gittus,1980-12-06,F
4623,376,Netti,Exrol,1972-06-19,M
4624,759,Doria,Hundal,1987-10-27,F
4625,843,Florette,Daft,1976-09-17,F
4626,243,Trina,Dayly,1990-12-24,F
4627,99,Kissee,Balentyne,1988-11-06,F
4628,43,Candra,Jansema,1983-12-07,F
4629,811,Denis,Barstow,1982-04-03,F
4630,679,Clarey,Dayce,1981-03-18,F
4631,812,Georgy,Hartle,1987-12-03,M
4632,972,Nataniel,Igglesden,1973-05-18,F
4633,59,Nap,Skillman,1997-02-07,M
4634,613,Analise,Tregien,1986-03-19,F
4635,645,Brina,Askell,1980-07-20,F
4636,951,Brittney,Flann,1986-12-25,F
4637,81,Cullin,Goncalo,1999-01-18,F
4638,620,Willy,Prester,2000-11-19,F
4639,744,Beatrisa,Collyear,1971-12-14,M
4640,330,Linus,Skidmore,1978-11-14,F
4641,358,Maxine,Flores,1989-06-25,M
4642,632,Abram,Kasparski,1979-10-22,M
4643,615,Marice,O'Rodane,1981-02-09,M
4644,164,Diarmid,Cristofor,1972-05-29,M
4645,857,Jamil,McGarahan,1997-11-12,F
4646,370,Cathyleen,Viel,1978-09-29,F
4647,180,Filip,Merriton,1983-06-08,F
4648,454,Kinnie,Minico,1980-03-11,F
4649,616,Melva,Sutherland,1982-07-10,M
4650,56,Dede,Brydon,1972-08-26,F
4651,781,Lev,Melburg,1972-10-15,F
4652,816,Brandyn,Gillfillan,1972-10-02,F
4653,882,Markos,Cavozzi,1978-12-21,F
4654,305,Robin,Balston,1986-06-27,Unknown
4655,581,Rozalie,Le Moucheux,1975-02-22,M
4656,729,Mallory,Norvell,1988-03-17,F
4657,714,Reinaldo,Lello,1996-10-27,F
4658,189,Miles,Duiged,1996-02-19,M
4659,129,Bea,Donalson,1975-04-01,F
4660,503,Lauraine,Doblin,1983-03-26,M
4661,472,Maximilian,Sextone,1988-03-17,F
4662,213,Elisha,Ludovici,1982-06-06,M
4663,703,Gamaliel,Grafom,1983-07-19,F
4664,952,Arnoldo,de Villier,1995-12-08,F
4665,964,Brantley,Umbers,1976-05-01,M
4666,311,Ericka,Liven,1999-12-19,F
4667,775,Carmelle,Steere,1993-02-24,F
4668,589,Kayley,Ecclesall,1977-06-19,M
4669,649,Thebault,Toulson,1979-08-12,M
4670,815,Linette,Hrachovec,1975-09-21,F
4671,776,Annabal,Thomasson,1975-10-16,M
4672,906,Anjanette,Dillintone,1990-10-13,F
4673,194,Marcelo,Allmen,1985-07-01,F
4674,890,Clarence,Richold,1981-01-23,M
4675,111,Ianthe,Sleicht,1999-08-05,Other
4676,340,Lenette,Neeves,1991-02-17,M
4677,741,Charity,Garrique,1995-07-08,M
4678,509,Lorne,Godehard.sf,1986-04-15,F
4679,216,Raddy,Seddon,1974-10-28,F
4680,872,Gisele,Ogborne,1989-11-05,M
4681,567,Denny,Earnshaw,1986-08-24,F
4682,153,Courtney,Lehrmann,1976-04-29,F
4683,420,Alexine,Popeley,1973-08-21,F
4684,943,Alaster,Margiotta,1993-02-20,F
4685,810,Agnes,Penright,1999-03-26,Unknown
4686,510,Hercule,Acum,1993-12-30,M
4687,542,Harp,Plowell,1986-04-11,F
4688,882,Eberto,Owbrick,1975-05-19,F
4689,750,Ailyn,Pinckard,1986-09-19,F
4690,64,Ax,Maytum,1976-06-16,F
4691,221,Ingrid,Schindler,1999-04-04,M
4692,605,Archer,Grinikhin,1995-01-20,M
4693,797,Livia,Gormally,1988-05-06,F
4694,648,Davide,Lobell,1984-05-07,M
4695,125,Thom,MacAdie,1983-02-10,M
4696,714,Maurizia,Faithorn,1993-10-29,M
4697,776,Charmaine,Gianiello,1987-01-21,F
4698,964,Maryrose,Walworche,1992-12-15,F
4699,274,Ninnette,Bentham3,1975-07-21,M
4700,925,Cathrin,Hubbucks,1989-03-17,F
4701,180,Dallon,Richards,1993-03-20,M
4702,795,Haze,MacCumeskey,2000-06-29,M
4703,687,Tarra,Najara,1975-02-04,F
4704,882,Rolando,Gowans,2000-01-03,M
4705,344,Terrel,Finkle,1995-10-10,F
4706,191,Felicdad,Shoebrook,1975-12-19,M
4707,717,Jere,Quinsee,1971-07-07,M
4708,62,Theodosia,Mulchrone,1987-11-16,M
4709,45,Maurita,Booler,1994-07-16,F
4710,560,Anastassia,Beeden,1976-12-13,M
4711,167,Bartie,Howe,1985-10-20,F
4712,307,Gray,McLae,1974-12-21,F
4713,208,Sterling,Le Gallo,1978-06-29,F
4714,697,Kalil,Alltimes,1981-06-07,Unknown
4715,17,Adriana,Ternault,1984-05-11,M
4716,43,Laurene,Bartosiak,1991-08-09,F
4717,648,Tracey,Turfus,1971-07-01,M
4718,907,Francesca,Deighton,1993-10-22,M
4719,736,Mae,Baelde,1986-10-05,M
4720,430,Hamnet,Kemish,1985-03-09,F
4721,626,Irma,O' Meara,1980-07-07,M
4722,9,Wes,Rubinfeld,1987-09-02,M
4723,549,Shep,Getty,1997-09-10,M
4724,665,Dorena,Lyngsted,1985-08-27,F
4725,618,Perry,Queyos,1987-05-08,F
4726,897,Markus,Derle,1981-08-17,M
4727,93,Micky,Tommen,1978-11-23,F
4728,539,Livvyy,Capponer,1996-07-28,M
4729,284,Zebulen,Besnard,1997-03-09,M
4730,81,Gabbey,Davidescu,1983-09-09,F
4731,643,Ferne,Clearie,1976-01-19,M
4732,960,Clementina,Creer,1994-10-01,F
4733,10,Robers,Marin,1984-11-12,F
4734,898,Odette,Threadgould,1984-03-24,F
4735,158,Guillemette,Denyagin,1983-09-04,F
4736,710,Bel,Padillo,1975-10-17,F
4737,432,Deeyn,Stanluck,1971-10-09,M
4738,130,Urbain,Stentiford,1981-11-30,M
4739,277,Sybil,Boliver,1994-05-08,F
4740,748,Alyson,Caswell,1982-02-18,M
4741,677,Krystalle,Verbeek,1997-12-04,M
4742,543,Karalee,Rowett,1985-07-07,F
4743,654,Stevie,Logsdail,1984-12-14,M
4744,560,Tremain,Ranken,1995-05-05,F
4745,935,Lissie,Batcheldor,1976-08-05,M
4746,771,Reinold,Dootson,1979-07-15,M
4747,554,Duffie,Grammer,1988-07-16,M
4748,89,Ashil,Gergher,1999-10-31,M
4749,957,Rivkah,Gillow,1973-09-14,M
4750,636,Oralle,Maccaig,1996-11-29,M
4751,90,Arri,Clare,1992-03-12,F
4752,183,Gaspar,Ogelsby,1998-02-24,M
4753,685,Tillie,Wallbridge,1997-02-25,F
4754,318,Dilan,Klaesson,1982-03-13,F
4755,975,Doris,Crittal,1999-06-20,F
4756,472,Benjie,Fayerman,1980-12-08,F
4757,795,Chastity,Philipson,1991-11-10,F
4758,280,Shawn,Bachs,1985-12-23,F
4759,285,Hubert,McGinty,1986-11-04,M
4760,704,Elden,Skirrow,1973-07-14,F
4761,599,Ibrahim,Crang,1992-12-16,M
4762,571,Lazar,Froggatt,2000-11-22,M
4763,74,Diahann,Brame,1981-09-01,F
4764,38,Tades,Dranfield,1974-05-30,F
4765,362,Shurlock,Maudett,1992-09-23,M
4766,993,Billy,Keyser,2000-06-14,M
4767,198,Carlynn,Merrett,1999-01-23,F
4768,672,Elvis,Tomkies,1972-01-02,M
4769,987,Alexia,Tennewell,1987-10-16,M
4770,122,Kathe,Huckett,1976-07-03,M
4771,609,Trumann,Jeandon,1985-03-09,F
4772,543,Sybil,Domotor,1972-11-28,F
4773,156,Barbi,Lowsely,1989-07-22,F
4774,793,Flynn,Meredith,1981-11-15,M
4775,537,Lavena,McCorkell,1981-01-04,M
4776,386,Olga,Heath,1985-09-28,F
4777,678,Wade,Bugden,1988-03-09,F
4778,528,Winnie,Elstow,1978-04-23,F
4779,807,Rhodia,Gilli,1996-02-03,M
4780,540,Ruth,Criple,1974-10-22,F
4781,240,Jacki,Oakes,2000-04-16,M
4782,958,Ramsay,Dafydd,1996-10-01,F
4783,940,Sammie,Banasevich,1985-10-08,F
4784,697,Theresita,Maycock,1993-03-31,F
4785,853,Lynne,King,1986-11-24,F
4786,875,Trudy,Schrinel,1993-02-28,M
4787,995,Inglebert,Jack,1993-01-09,F
4788,735,Adelina,Tichner,1995-12-15,F
4789,998,Casper,Quinane,1976-09-01,M
4790,320,Isac,Bartolozzi,1998-02-22,F
4791,996,Lorianna,Biswell,1974-06-28,M
4792,199,Christin,Shills,1988-08-03,M
4793,966,Arnaldo,Rowlett,1978-12-23,M
4794,399,Liva,Gerber,1994-03-05,M
4795,824,Yorke,Kochel,1975-10-25,F
4796,882,Vic,Cockaday,1981-06-29,F
4797,555,Virgie,Heinzler,1980-04-07,M
4798,244,Etti,Bastie,1992-06-13,M
4799,10,Cross,Tiuit,1985-01-06,F
4800,487,Anallese,Raphael,1972-06-06,M
4801,124,Ellswerth,Jevon,1996-10-15,M
4802,461,Del,Roman,1975-09-06,M
4803,83,Matthus,Tice,1987-08-31,F
4804,952,Durant,Selman,1985-02-08,F
4805,683,Lisette,MacQuist,1982-02-17,M
4806,632,Francis,Ridge,1989-10-10,M
4807,452,Erena,Morat,1995-11-02,F
4808,578,Ricard,Kelf,1998-06-12,M
4809,735,Charline,Coleborn,1971-09-06,M
4810,292,Ruby,Guiton,1971-04-20,F
4811,300,Eddy,Dodgshun,1987-11-29,F
4812,633,Emmalee,Janson,1986-04-13,M
4813,189,Ruperta,Stalley,1978-11-29,F
4814,728,Nettle,Hathorn,1975-09-27,F
4815,165,Brett,Hadley,1998-05-25,M
4816,570,Roley,Sheron,1991-01-13,Unknown
4817,501,Malia,McBay,1983-01-30,F
4818,104,Chelsae,Olfert,1980-08-03,F
4819,719,Axel,Castilla,1991-12-22,F
4820,262,Merlina,Jephcott,1999-10-19,F
4821,86,Xylina,Petty,1990-01-19,M
4822,593,Myrah,Toye,1976-03-26,M
4823,836,Darwin,Elcomb,1988-11-14,M
4824,456,Lexi,Mellonby,1988-07-27,M
4825,844,Tanhya,Craythorne,1981-08-13,F
4826,455,Winnifred,Jerche,1980-08-02,F
4827,425,Herculie,de Wilde,1986-09-23,M
4828,314,Alison,Ghioni,1993-03-19,F
4829,766,Izabel,Skoof,1971-04-02,F
4830,811,Jehu,Willavize,1998-06-29,F
4831,703,Caprice,Nannetti,1975-12-03,M
4832,87,Farrand,Gegay,1982-02-28,M
4833,171,Tarah,Dahle,1976-05-01,F
4834,184,Delia,Tschirschky,1978-10-28,F
4835,133,Devy,Stockney,1972-01-22,F
4836,480,Herb,Tupie,1986-10-22,F
4837,936,Walker,Todman,1990-09-14,M
4838,727,Xavier,Greschke,1997-03-28,M
4839,65,Fanechka,Piburn,1980-08-22,Unknown
4840,652,Alayne,Olerenshaw,1971-08-10,F
4841,27,Hewett,Theodoris,1990-03-31,F
4842,932,Sarine,Tregust,1994-06-01,F
4843,768,Shaina,Cleugher,1985-03-21,M
4844,747,Toiboid,Brydon,1997-11-15,M
4845,45,Raye,Harflete,1984-01-16,M
4846,622,Kathe,Hazel,1985-12-15,M
4847,189,Lauri,Ferrai,1997-02-02,F
4848,68,Jemimah,Roddan,1982-04-14,F
4849,152,Claudina,Fass,1981-09-18,F
4850,522,Melony,Jays,1978-12-22,M
4851,892,Hodge,Fortey,1995-11-14,F
4852,911,Fidela,Franceschelli,1999-12-31,M
4853,140,Melisa,Peirone,1990-11-17,M
4854,384,Estrella,Gilman,1996-04-02,F
4855,996,Ruperto,Baxstair,1994-12-29,F
4856,595,Berk,Ridpath,1977-08-31,M
4857,783,Susann,Lillicrop,1975-03-03,F
4858,880,Gallagher,Rue,1998-08-22,F
4859,679,Kameko,Brislen,2000-11-28,M
4860,795,Bartlett,Maass,1996-09-22,F
4861,489,Gunar,Kleewein,1979-08-25,M
4862,92,Drusie,Lattin,1997-11-03,F
4863,855,Rheba,Trueman,1988-06-24,F
4864,68,Sonny,Dmtrovic,1991-07-03,M
4865,111,Torrey,Meco,1987-04-11,M
4866,68,Tami,Sargood,1995-02-24,M
4867,339,Malvina,Agge,1991-03-12,M
4868,305,Rafaello,Gracey,1991-05-26,F
4869,174,Bonny,Klauer,1978-11-11,Unknown
4870,56,Neddie,Hellsdon,1971-09-04,F
4871,911,Ulrick,Sitford,1971-10-05,F
4872,554,Adriaens,Wilkison,1986-03-30,M
4873,579,Bruno,Cowp,1971-04-06,F
4874,421,Twila,Launchbury,1977-07-15,M
4875,590,Lynelle,Heighton,1995-07-01,M
4876,963,Billie,Grogor,1984-07-26,F
4877,191,Maurice,Gothup,1990-07-10,F
4878,207,Lorenza,Ashpole,1988-04-05,M
4879,745,Ingunna,Guthrum,1971-06-28,M
4880,580,Gigi,Klain,1977-09-25,F
4881,441,Shandy,Baudichon,1986-03-11,M
4882,604,Reuben,Bedberry,1987-02-04,M
4883,185,Regine,Reedy,1983-06-16,F
4884,197,Jocelyne,Bruyns,1977-09-16,M
4885,196,Amity,Gillice,1980-12-01,F
4886,699,Aluin,Aphale,1974-07-03,M
4887,758,Veronika,Brazur,1996-07-01,Unknown
4888,810,Merridie,Olyfat,1971-07-01,F
4889,490,Jamesy,Hotchkin,1987-01-07,M
4890,660,Jarad,Bennike,1971-11-05,F
4891,728,Caesar,O'Sirin,1982-03-18,F
4892,390,Cathi,Chamberlaine,1977-02-22,M
4893,209,Harlene,Bowskill,1991-10-02,M
4894,924,Osgood,Wiszniewski,1995-12-24,F
4895,43,Deb,Buckney,1984-06-12,F
4896,459,Merrile,Playfair,1980-07-15,M
4897,664,Mitchael,Elderidge,1977-10-31,M
4898,161,Rene,Hulburt,1993-07-25,F
4899,595,Ebeneser,Sheldrick,1997-10-20,F
4900,837,Marshal,Spillman,1987-08-19,F
4901,700,Muffin,Spofford,1984-10-13,M
4902,707,Wyatan,Izkovitz,1971-02-28,M
4903,844,Cecile,Webermann,1990-12-29,M
4904,911,Tiphany,Sherrin,1998-02-02,F
4905,219,Charissa,Sartin,1991-10-24,M
4906,457,Catherine,Cuvley,1976-11-08,F
4907,899,Kelley,Pickervance,1998-06-04,F
